Timestamp, LinkStatus, FirmwareVersion, Profile, Upstream, Downstream, SNR1, SNR2
1594941992, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594942002, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594942012, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 15, 18
1594942022, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594942033, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942043, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942053, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942063, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942073, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942083, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 8, 18
1594942093, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942103, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942114, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942124, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594942134, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594942144, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 15, 18
1594942154, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942164, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942174, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594942184, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594942195, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942205, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942215, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942225, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942235, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942245, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942255, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942265, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 15, 18
1594942276, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942286, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942296, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942306, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942316, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594942326, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942336, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594942347, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942357, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594942367, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942377, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942387, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942397, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594942407, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942417, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942428, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942438, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942448, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942458, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942468, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 13, 18
1594942478, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 15, 18
1594942488, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942498, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942509, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942519, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942529, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594942539, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942549, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942559, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942569, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942580, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942590, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 14, 18
1594942600, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942610, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942620, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942630, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942640, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942650, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942661, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942671, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594942681, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942691, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942701, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594942711, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594942721, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594942731, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942742, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942752, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594942762, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942772, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942782, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942792, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942802, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594942812, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942823, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942833, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594942843, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942853, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594942863, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942873, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942883, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594942894, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594942904, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942914, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942924, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594942934, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942944, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594942954, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594942964, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942975, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 14, 18
1594942985, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594942995, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943005, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943015, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943025, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943035, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943046, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943056, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943066, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943076, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943086, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943096, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943106, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943116, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594943127, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943137, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943147, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943157, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943167, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943177, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943187, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943197, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943208, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943218, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943228, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943238, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943248, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594943258, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943268, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943278, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943289, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943299, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943309, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943319, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943329, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 6, 18
1594943339, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943349, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943360, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943370, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943380, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 9, 18
1594943390, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943400, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943410, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943420, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943430, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943441, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943451, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594943461, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943471, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943481, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943491, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943501, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943512, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943522, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943532, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943542, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943552, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943562, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943572, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943582, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594943593, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943603, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943613, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943623, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943633, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943643, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943653, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943664, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943674, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943684, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594943694, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594943704, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594943714, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594943724, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 7, 18
1594943734, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943745, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943755, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594943765, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943775, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943785, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 14, 18
1594943795, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943805, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943815, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943826, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943836, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943846, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 15, 18
1594943856, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943866, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943876, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943886, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943897, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943907, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594943917, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943927, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594943937, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943947, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943957, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594943967, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943978, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594943988, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594943998, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944008, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 12, 18
1594944018, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594944028, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944038, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944048, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594944059, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594944069, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944079, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944089, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 8, 18
1594944099, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594944109, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944119, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944130, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944140, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944150, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944160, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944170, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944180, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944190, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944200, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944211, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944221, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944231, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944241, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944251, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944261, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944271, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944282, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944292, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944302, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594944312, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944322, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944332, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944342, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944352, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944363, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944373, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944383, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594944393, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944403, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944413, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 14, 18
1594944423, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944433, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944444, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944454, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594944464, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944474, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944484, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944494, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594944504, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944514, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944525, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 11, 18
1594944535, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944545, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944555, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 14, 18
1594944565, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944575, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594944585, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944596, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944606, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944616, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594944626, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944636, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594944646, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944656, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944666, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944677, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944687, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944697, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944707, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944717, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944727, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594944737, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944748, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944758, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594944768, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944778, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594944788, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944798, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944808, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944818, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 15, 18
1594944829, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944839, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944849, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 13, 18
1594944859, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944869, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944879, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944889, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944899, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944910, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944920, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 16, 18
1594944930, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594944940, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944950, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594944960, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594944970, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944980, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594944991, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594945001, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594945011, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594945021, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 17, 18
1594945031, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594945041, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594945051, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594945062, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 19, 18
1594945072, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 15, 18
1594945082, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594945092, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
1594945102, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 21, 18
1594945112, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 18, 18
1594945122, SHOWTIME, 05-07-06-0D-01-07, 17A, 7200, 19998, 20, 18
